feature,mean_0,std_0,mean_1,std_1,p_value,cohen_d,abs_cohen
rel_roll_rms,108.62143831406883,61.374074056128435,122.82290489229467,72.23758485625635,0.2129914839440461,0.21187906626030226,0.21187906626030226
s1_yaw_spectral_entropy,2.7502607381827424,0.6742663454569897,2.8868458872381493,0.6483465276628224,0.07341595334362087,0.20649871320253854,0.20649871320253854
s2_yaw_rms,115.34648237053462,35.69317320847677,107.26929323033245,42.40019694360556,0.19453741406923075,-0.20610106918717028,0.20610106918717028
s1_y_spectral_entropy,2.5522237978699676,0.5211735884383155,2.664712607535396,0.574688209918377,0.13415470966078397,0.2050530884822183,0.2050530884822183
s2_z_vel_p95,48.51873747949907,25.072262609178793,43.647502317538326,22.629662714000563,0.1319219650269293,-0.2039691885951285,0.2039691885951285
rel_z_std,1.3548148813555039,0.5725185656392943,1.2408807708094058,0.552870810478398,0.089401696839053,-0.20244859804394613,0.20244859804394613
s1_roll_vel_p95,1041.148831913071,2245.8751905641384,712.5470728552748,518.5063965008319,0.20983104164845623,-0.20161506226167847,0.20161506226167847
rel_y_kurt,-0.9321323317826427,0.964981497115223,-1.1462633118628447,1.1564398988811089,0.019629208752700696,-0.20105785260053535,0.20105785260053535
rel_z_mean,2.216814716367751,1.0776079541859354,2.0085451703503927,1.0016759567789195,0.1419650456932215,-0.20019470226170535,0.20019470226170535
s1_yaw_pow_5_8hz,0.0395199430903403,0.04028876180220447,0.032467176182851325,0.02994322405794604,0.49446137488913755,-0.19869783238612196,0.19869783238612196
s2_roll_vel_kurt,42.65700044255236,68.6184723875699,55.946050014961564,66.08530859461503,0.005442208536525774,0.19727286492750573,0.19727286492750573
s1_z_std,0.7274248260743542,0.4090499560524347,0.645920307289115,0.42107144455157147,0.11389110426036773,-0.1963471213148992,0.1963471213148992
s2_yaw_vel_iqr,198.2631898794288,94.47099669902266,180.49920870336356,86.29471419164821,0.16856214276292536,-0.19634074910599553,0.19634074910599553
dist_tap_decay,-0.0015140687109968071,0.010945049764705856,-0.0033970063226635553,0.008020374432499588,0.13505594733136336,-0.1962455542495982,0.1962455542495982
s1_yaw_skew,-0.06278477684027382,0.8785161821278878,0.1660758309867764,1.4216119988139146,0.4103171364200443,0.19367267630245288,0.19367267630245288
s1_roll_vel_range,7967.253715584357,14857.449160728604,11898.98683923294,24616.47443601014,0.5454919050679333,0.19338430455953348,0.19338430455953348
s2_x_pow_8_12hz,0.019348770341123363,0.01480689762241542,0.016415954561250293,0.015818117335400245,0.011903943490034338,-0.19142640578721162,0.19142640578721162
s1_y_vel_kurt,11.748582741947333,24.789678303138704,19.148830802213634,48.88540180157953,0.00760950901886209,0.1909364555292995,0.1909364555292995
rel_x_kurt,-0.5227365124623242,1.098183877109256,-0.7132353444765516,0.8884478116489313,0.26531148108589353,-0.190720800829991,0.190720800829991
s1_roll_std,24.287018831918296,21.384288005082325,28.812982756608154,26.20763376380083,0.14480350544280177,0.18922948566138506,0.18922948566138506
dist_p95,6.095391551632093,1.5127154349339182,5.8626952692799374,0.8747467851660007,0.2402091782883794,-0.1883242285085946,0.1883242285085946
s2_roll_vel_iqr,215.90960916144772,115.6152380979808,196.18156625000606,95.24267626953194,0.36109535134537574,-0.18625435644944993,0.18625435644944993
s1_yaw_kurt,-0.043348878687724746,2.63145910791663,1.3941187929843901,10.628768046588705,0.5799190480082956,0.18565729899202046,0.18565729899202046
s1_z_spectral_entropy,2.4820258701733606,0.5459393137931741,2.593348797502272,0.658975746181155,0.19335021260275675,0.1839735818355046,0.1839735818355046
s1_z_tap_amp_std,0.2117228489736049,0.15688730403786807,0.3109348895447259,0.7481765502280926,0.7779089257455071,0.18354013541591466,0.18354013541591466
s2_x_spectral_entropy,2.8557737652525312,0.5316911621096966,2.95172653346219,0.5178343318228131,0.14480350544280177,0.18283387435580029,0.18283387435580029
dist_pow_5_8hz,0.02555732174867103,0.013482605622821022,0.02285857257651001,0.01597643858217223,0.03604738755181652,-0.182567412836495,0.182567412836495
rel_y_iqr,2.125234693877551,1.0648459695967314,2.308668224299066,0.9409497592880947,0.12906250487984602,0.18255556909614876,0.18255556909614876
s1_roll_iqr,35.610484693877545,22.32710840597814,40.920605140186915,34.84903741153488,0.16432363482755963,0.1814455703767382,0.1814455703767382
rel_yaw_iqr,113.51872959183675,128.42074946108804,92.11980841121495,107.67924771714642,0.2246533648478043,-0.18057451098650945,0.18057451098650945
s1_roll_range,98.7620476190476,86.2671667591094,115.781261682243,101.9353826825691,0.09104445612326233,0.1802370893443339,0.1802370893443339
rel_y_rms,2.1848704585349354,0.9381505974232547,2.357428846967535,0.9926622076059735,0.2011627297816665,0.17867051461393174,0.17867051461393174
s1_z_pow_8_12hz,0.0092733036629343,0.009647898562734803,0.007451409072640891,0.010776359576159602,0.006410658599085631,-0.17813328492775923,0.17813328492775923
s2_yaw_mean,-27.30563398096718,86.42345076043385,-12.259507825892097,83.12644936123421,0.1377877418754794,0.17744961502760356,0.17744961502760356
s2_x_vel_kurt,12.173423247637272,18.825134529009564,19.56805550837803,56.378172639669515,0.06321243270209803,0.17594093174678418,0.17594093174678418
s2_x_vel_mean,0.025937416712693638,0.2721675758697186,-0.015004286896999309,0.20474083799709253,0.24720407818684753,-0.17000556772459063,0.17000556772459063
s2_z_pow_8_12hz,0.019775197318092533,0.01754132638402814,0.017032765086961638,0.014654266561441072,0.17562391937420263,-0.16967987546723062,0.16967987546723062
s2_pitch_vel_mean,-2.0109856965001702,7.484817966532721,-3.153610466444661,6.098578122408323,0.33272973178216936,-0.16736913401558784,0.16736913401558784
s2_y_vel_mean,-0.05311316429794969,0.43902188847671414,0.01099575015952833,0.317670804669333,0.29216442116133,0.16730724637911204,0.16730724637911204
s1_roll_p95,130.2353595238095,28.457610116530045,135.1409196261682,30.378835511405867,0.12285758242820187,0.16666359887519339,0.16666359887519339
s1_z_vel_kurt,12.550916288810622,21.873294388556094,18.221700950209712,43.30786677744498,0.22399374641484493,0.16529274308090317,0.16529274308090317
s2_roll_range,285.30297278911564,121.43660649224763,304.29663551401865,108.63198191737577,0.21586438319251988,0.16485791530169636,0.16485791530169636
s2_roll_vel_rms,3660.6631922016118,2562.2678658079267,3284.9848556926845,2016.386223195996,0.21941516908025893,-0.16294591518948823,0.16294591518948823
s2_roll_vel_std,3660.27781033958,2561.8046988877904,3284.6892449120105,2016.1581832800791,0.2187666109753822,-0.16293221354461315,0.16293221354461315
s1_roll_acc_max,969622.8338853676,2095866.5389390031,1500699.1790836288,4186682.9265804742,0.7726890030403725,0.16041392567997315,0.16041392567997315
s1_x_vel_skew,-0.358962025590063,1.8199228179425249,-0.0757972028921245,1.7154363421336747,0.13460474540679643,0.16012021488442968,0.16012021488442968
s2_x_kurt,-0.3489195294515149,1.1559064367962506,-0.5113223108872059,0.8540279000074101,0.10769989496880193,-0.15980766729048673,0.15980766729048673
s1_y_pow_8_12hz,0.00955352184363643,0.010291542534152619,0.007921249527990254,0.010186274735217443,0.0055297915540341025,-0.15941647606559564,0.15941647606559564
s2_x_acc_std,1777.6436890700008,2507.35585612087,1445.5516399059954,1596.7585280730932,0.05508138141423451,-0.1579916166354985,0.1579916166354985
s2_yaw_vel_kurt,37.70585673022243,63.44473122588695,48.092410708411514,68.21721505681174,0.08618781498948672,0.157672546182709,0.157672546182709
s1_pitch_acc_std,22371.65366525377,35805.22494785939,17470.326968005214,25592.631982796473,0.008010541714785444,-0.1574940609125699,0.1574940609125699
rel_yaw_mean,23.77978030210347,135.3417565870077,2.203111237231683,139.02739621240792,0.19275861126923288,-0.15726784414990194,0.15726784414990194
s1_roll_rms,102.75710336365275,28.673680879325783,107.2563812027147,29.187729253402765,0.18982054929803527,0.15551298456790835,0.15551298456790835
dist_tap_shimmer,0.05079614455017432,0.027524951052591024,0.05796649709212524,0.05939209359600727,0.5076675780444603,0.15490943772798338,0.15490943772798338
s1_yaw_pow_8_12hz,0.016611698653247114,0.020545075429434404,0.01325683065257295,0.023044808126584906,0.027794530783711413,-0.15367625753316935,0.15367625753316935
s1_pitch_kurt,-0.8528198092592758,0.6785775023433646,-0.7424334264796569,0.7807047353559897,0.2586903439416818,0.15091946096930983,0.15091946096930983
s2_pitch_vel_kurt,13.039865930493132,31.270361998440286,19.27686764042288,49.609388694176204,0.062478668498995825,0.15041092543949128,0.15041092543949128
s2_yaw_p95,143.3105255102041,33.12777294792592,137.62098411214953,42.21999460569025,0.7022663050449733,-0.1499331717711062,0.1499331717711062
s2_y_vel_rms,20.42499436254021,14.72129079551385,18.161787183906267,15.785731430867356,0.0021891560464925544,-0.14828263293972646,0.14828263293972646
s2_y_vel_std,20.4223770107849,14.718279566527512,18.1598819226991,15.784723102669274,0.002176534827452087,-0.14825514815927177,0.14825514815927177
s1_y_vel_skew,-0.07345513684071116,1.8333065497627428,0.2639734874558414,2.673544762493338,0.16537565911776797,0.14720387059385992,0.14720387059385992
s2_z_iqr,1.7553639455782313,0.8303032779412248,1.6462429906542055,0.6445708304302353,0.4809023730230483,-0.14681369352207185,0.14681369352207185
s2_roll_acc_std,534330.3985323434,1253658.9055494634,398973.4850519509,370144.61179176974,0.3583733868051898,-0.14644233246606367,0.14644233246606367
s1_yaw_acc_max,1703211.721679559,7254385.915126111,3174915.0782118742,12614464.237569222,0.7306886188535786,0.1430285463350475,0.1430285463350475
s1_y_pow_5_8hz,0.0261797005912159,0.02227725412501282,0.023053204808043598,0.021456807181284395,0.10998961406962104,-0.14295245675331616,0.14295245675331616
s1_yaw_vel_skew,0.22663682489518042,2.3361066544501368,-0.2583784052794057,4.206105243734502,0.7332915944380252,-0.14256303231710302,0.14256303231710302
s2_roll_kurt,2.7214998988151264,10.778757520274981,4.397139111437686,12.675017610897152,0.5437689097209404,0.1424239112755772,0.1424239112755772
dist_std,1.836714973376917,0.5024631870909245,1.7741141711135422,0.41080310421508653,0.29216442116133,-0.13640680959734017,0.13640680959734017
s1_z_tap_shimmer,-0.02442224928088562,0.046133266325904324,0.21920876872820375,2.5315817664253024,0.18445268790829306,0.13607662212534177,0.13607662212534177
dist_acc_std,4566.473923634037,7772.908891671382,3616.4270912358843,6106.2180988909095,0.02659090418645691,-0.13592639948886331,0.13592639948886331
rel_yaw_range,269.92014965986397,179.32386686607202,294.95355140186916,189.1019180449158,0.23607980704170528,0.13584602901036585,0.13584602901036585
s2_y_iqr,1.5932619047619048,0.7998660572040299,1.6985186915887849,0.7511360225797853,0.16327665955720994,0.13566052067398834,0.13566052067398834
s1_z_tap_amp_cv,-0.03356091417425673,0.09262984543099227,0.1284839713892777,1.6903346504823733,0.22846773918566554,0.13537127341425667,0.13537127341425667
s2_z_tap_amp_std,0.3454479185538957,0.345776996159942,0.4302326439527703,0.8382428448622811,0.39765047625937433,0.132233197444054,0.132233197444054
s1_x_vel_mean,0.008178936347636868,0.19147310004954818,-0.014380882467654397,0.1471763234167925,0.445584900377085,-0.13210868032285025,0.13210868032285025
s1_z_acc_max,18549.61972010187,36199.680768357786,25388.108870319804,66898.20712424541,0.4728657126586242,0.12714343463528474,0.12714343463528474
rel_roll_mean,1.1097211952465544,74.84140810783742,-9.75081869999081,96.7712716029044,0.14149615241070884,-0.12554943728118592,0.12554943728118592
rel_pitch_std,35.189318911941996,11.452597037078093,33.715031980879935,12.041231815191178,0.28665279408867894,-0.1254648119644372,0.1254648119644372
s1_x_acc_std,1229.0181238687328,2082.4791927602305,994.573961200435,1649.7885684897412,0.0067899276559253525,-0.12479510137937416,0.12479510137937416
s2_y_skew,-0.06105593799351167,0.44622240715203837,-0.007154222954994556,0.424223716410766,0.5564672506101029,0.12380894757954469,0.12380894757954469
s1_z_tap_decay,0.0010879423764120068,0.019052466053895798,0.02539220854659593,0.27862996094173187,0.09102096579643434,0.12307128834325909,0.12307128834325909
s1_z_tap_count,12.204081632653061,7.552031555759446,13.16822429906542,8.126897743933052,0.4451272133385459,0.12290319643560059,0.12290319643560059
s2_z_vel_kurt,17.344512581723716,37.88873897897164,22.29715386922092,42.61186572343653,0.1734279487704835,0.12283482275255606,0.12283482275255606
s2_roll_acc_max,7562634.369161234,29494524.300540324,4914115.6006470015,7768987.212231041,0.944840077396365,-0.12280335940298004,0.12280335940298004
rel_pitch_range,109.2748707482993,29.024882631266642,105.65494392523364,29.946502310181035,0.35028518891708516,-0.12275393694894104,0.12275393694894104
rel_roll_p95,189.8427044217687,92.62584710225086,201.10493130841118,92.67859660346997,0.26829136089591843,0.12155376530750034,0.12155376530750034
s1_z_tap_amp_mean,-8.087782586560124,3.7706792698325,-7.649501836650432,3.50770770133661,0.062381538907096176,0.12035495312974523,0.12035495312974523
dist_tap_amp_mean,5.752712573587762,1.1399847146838493,5.630435835785042,0.9463222714481294,0.47073507175225326,-0.11671658654963608,0.11671658654963608
s2_yaw_acc_std,295676.15230605693,514198.7216795877,248350.81578819014,259533.34361911533,0.8572401310929758,-0.11619784771426211,0.11619784771426211
s1_yaw_range,88.49872789115648,107.86329204322547,101.75602803738316,121.7154552246781,0.6939457274880004,0.11528274106705487,0.11528274106705487
s2_yaw_iqr,86.73854591836735,100.18340493941234,75.64221028037383,92.31897541702484,0.3511781165940524,-0.11518909194523459,0.11518909194523459
rel_y_mean,0.05814869447608148,1.9597845390224853,-0.18085483463556143,2.195141618168057,0.25146885131594965,-0.11486173093211274,0.11486173093211274
s1_y_skew,0.016389467847460235,0.5552458408439165,0.07813673745662805,0.5433812642398658,0.22399374641484493,0.11240150345504339,0.11240150345504339
s1_y_vel_std,9.348328542276267,4.067677955004965,8.667547903650915,7.591370551343468,0.017720156387549667,-0.11178761162333674,0.11178761162333674
s1_y_vel_rms,9.350780087091419,4.068269745146613,8.669842457936348,7.59380523496865,0.017554956965658543,-0.11178190894793996,0.11178190894793996
dist_iti_cv,0.3953094674656957,0.309996241919006,0.42878170791917175,0.2922545333120884,0.15012000513265744,0.1111089503175069,0.1111089503175069
s2_x_range,3.344591836734694,1.3167474293069352,3.2105607476635516,1.103815779171101,0.6767830072218164,-0.1103177064522848,0.1103177064522848
s2_roll_dom_freq,1.4715073360850608,1.1391632049133733,1.3619307281278081,0.8344770376961845,0.04668450591706686,-0.10974011264523356,0.10974011264523356
s2_x_vel_range,166.60389164212694,98.96132650524429,156.28487607392918,91.54500231051124,0.3458421788407394,-0.10825052613064706,0.10825052613064706
s1_z_vel_mean,-0.059998251901654136,0.28402151744735615,-0.11209192823945135,0.6186643602688936,0.8653952837122479,-0.10822199056032741,0.10822199056032741
dist_rms,4.204421915374433,0.7991076770143526,4.120753919479219,0.7474731044517609,0.4664897313298981,-0.10813713171909116,0.10813713171909116
s2_z_iti_cv,0.2413171881333433,0.2839232309988848,0.21501428292955807,0.1971112523380679,0.3017757922021739,-0.10762122346687636,0.10762122346687636
s2_yaw_range,217.32845578231294,134.54728939747253,231.5600280373832,134.1697180216481,0.405905892796273,0.10592227372016842,0.10592227372016842
s2_yaw_vel_skew,-0.23349797422270366,2.767357735657832,0.0785739274653427,3.1573394276374556,0.4353359909511687,0.10511863440437094,0.10511863440437094
dist_iqr,3.6442250426273572,0.8816621062610647,3.5543314328015,0.8284526611980387,0.5894278089779104,-0.1050808161167929,0.1050808161167929
s2_pitch_acc_max,887858.2769578758,2370157.16734699,1143938.9444773556,2512506.7234083004,0.32843120504394074,0.10484928448444204,0.10484928448444204
s2_z_tap_count,17.768707482993197,8.657557767215017,18.710280373831775,9.30079822299903,0.511028416803215,0.10479461161390509,0.10479461161390509
s2_roll_rms,135.72526575526896,21.843316890482306,133.4918941795687,20.999388141339054,0.45806315041467793,-0.10423890835058003,0.10423890835058003
s2_yaw_acc_max,3625693.0617173095,8599948.286665954,2945888.2469276995,3405153.314939466,0.5599553598099254,-0.10393902016388028,0.10393902016388028
s1_y_vel_mean,-0.014933627681895682,0.22457395934177654,0.010988841227716921,0.27682472352252013,0.05022804686938524,0.10284370684460355,0.10284370684460355
rel_roll_std,88.09554911746805,46.92654051452034,92.87287988331055,47.10207364080159,0.654159355863738,0.10161422635780692,0.10161422635780692
s2_z_tap_shimmer,-0.037448805646478546,0.16443888920351718,-0.06661555584387854,0.37344471229092235,0.023036433124060157,-0.10108680829459431,0.10108680829459431
rel_z_kurt,-1.164616974762934,1.022261959328202,-0.9395328724738308,3.021103986680176,0.9641295344731536,0.09980556280418174,0.09980556280418174
s2_roll_mean,-7.300419773021684,91.623145784875,1.6737700260440065,89.43955767717442,0.449722649838008,0.09912076972464014,0.09912076972464014
s1_yaw_vel_range,12929.181578147407,33971.97055636197,16455.45043462508,37742.817728417554,0.994479650624727,0.09820580520385666,0.09820580520385666
s1_x_skew,-0.039069692870449264,0.45471276090401747,0.0020429693328889577,0.3975616852994937,0.3511781165940524,0.09626133495551653,0.09626133495551653
rel_pitch_iqr,69.64346258503402,25.874791578317865,67.11996495327104,27.398770579030483,0.4445538628974838,-0.09469859426262721,0.09469859426262721
s2_z_vel_mean,0.08443747966149938,0.4976800690813046,0.12389428751931911,0.3452171405678996,0.36109535134537574,0.09212692408765173,0.09212692408765173
s1_pitch_mean,33.76597767181064,16.610532826757492,35.37278278768778,18.881864336258975,0.3233207286815798,0.09035878699353903,0.09035878699353903
s2_y_spectral_entropy,2.7562336968137284,0.5297754633406764,2.806215716466281,0.5796049562588941,0.7151367711360406,0.09001723078419396,0.09001723078419396
s2_y_p95,7.558709523809524,3.6349063881653985,7.883281308411214,3.692826091407446,0.3656606865721085,0.08858446920487767,0.08858446920487767
s2_y_kurt,-0.6249326037567966,0.8764597068815393,-0.7228101599811279,1.3034982352248028,0.08810474846838523,-0.08812275792062524,0.08812275792062524
dist_kurt,-1.4222383423956255,0.4737436625060847,-1.2840034462303582,2.1768470860398628,0.32928801664240426,0.08775186144033324,0.08775186144033324
s1_roll_vel_rms,598.285304001589,994.3538621957778,694.2705216235664,1190.5214604526236,0.48792781928709006,0.08751131992311098,0.08751131992311098
s1_roll_vel_std,598.2346684390469,994.308735065233,694.2044769175772,1190.4187131588933,0.48792781928709006,0.08750335161823954,0.08750335161823954
s1_pitch_rms,36.5469501228632,14.882666126085088,37.91278373212185,16.48869425605939,0.4394191389789709,0.08696131064557953,0.08696131064557953
s1_y_acc_max,18227.67613699711,40662.08892453096,22175.233033130695,50302.12042306654,0.8315198560238208,0.08631030911815914,0.08631030911815914
s1_pitch_vel_skew,-0.3871687083204062,1.7435821311397743,-0.5820171005323407,2.6893141174868864,0.34672789600745524,-0.08597535553684536,0.08597535553684536
s2_roll_vel_skew,-0.6523073138914689,3.3948324629382656,-0.38430077906042037,2.8468862918179503,0.7319897211540186,0.08554686806334065,0.08554686806334065
s1_z_vel_range,107.10364102184332,72.38971318886112,138.2329722976919,513.3310922573745,0.03252443663960819,0.08492025610362146,0.08492025610362146
s2_y_vel_kurt,18.601302846449848,46.80413031221027,15.271288384631024,29.92097036389389,0.313256128090486,-0.08477558996125655,0.08477558996125655
