feature,mean_0,std_0,mean_1,std_1,p_value,cohen_d,abs_cohen
s2_z_kurt,-0.5447480488719105,1.802674251726727,-0.29096602758489615,3.836043313691804,0.8545250851149514,0.08467669483084865,0.08467669483084865
s2_y_rms,6.205250573627032,3.4183239629573405,6.4920926650153366,3.4508607474854194,0.40639493351206923,0.08351467773229139,0.08351467773229139
s2_x_vel_skew,-0.7584665028542913,1.614301712835032,-0.9418707593833227,2.658162854976964,0.479289370130195,-0.08340090432554798,0.08340090432554798
dist_vel_range,406.8204792660243,365.8583831505051,370.8251986454441,490.49977702985603,0.020744388777136757,-0.08318941274261693,0.08318941274261693
s2_pitch_vel_range,5430.41217907798,2744.096396020631,5198.824631158042,2829.0128125044575,0.17452335534809038,-0.08309927589885803,0.08309927589885803
s1_roll_acc_std,71207.2012279537,138136.71935139515,85127.83378000071,195321.3204421934,0.73589764018829,0.08229128726071402,0.08229128726071402
rel_pitch_kurt,-1.371398230960213,0.39378108040681026,-1.401622667073208,0.3457027638425173,0.3556643643039761,-0.08157245759720745,0.08157245759720745
dist_mean,3.7639852085502765,0.7226070328679892,3.707503098321556,0.691020549723034,0.5918161862903206,-0.07989093644976526,0.07989093644976526
rel_pitch_p95,60.34257517006803,15.341690866891133,59.08633364485981,16.52216165558007,0.27431988436445764,-0.07879651789531274,0.07879651789531274
s1_z_kurt,-0.1785476382585505,2.8651894733746057,0.14495075189686746,5.052501199015965,0.5199339638336504,0.07876501898666993,0.07876501898666993
s2_pitch_rms,46.36880141490869,9.017728177398304,47.09270801230862,9.59968306779549,0.5622866401438028,0.07772865748164325,0.07772865748164325
s1_yaw_p95,108.33504795918367,49.584143721988575,112.22422149532709,50.66316575374283,0.4857603632408768,0.07758708509473922,0.07758708509473922
rel_x_std,0.9123033593647654,0.43819157857942986,0.881396513856091,0.37870408897438074,0.8382720567651425,-0.0754691752819378,0.0754691752819378
s2_y_acc_std,2815.20093510959,5268.496616848378,2413.0083227209475,5419.811739660891,0.04193915403821548,-0.07525088176445804,0.07525088176445804
s2_yaw_skew,0.38800975223714634,1.963933486154689,0.23151401840010308,2.2239698055265,0.28198477597915605,-0.07459337620397284,0.07459337620397284
rel_pitch_skew,0.1698053953545452,0.38902682269669764,0.19631822683237307,0.3190755366568335,0.9848198340109816,0.07452143824059411,0.07452143824059411
s1_y_vel_range,102.69671666623172,64.57954126792897,111.93147065810619,166.5645861816059,0.7581690588246282,0.07310512314149682,0.07310512314149682
s1_roll_vel_mean,0.03899210975921879,12.260814742443278,-1.0981738877563711,18.30657249561049,0.30502820986476575,-0.07298993112842841,0.07298993112842841
s2_pitch_iqr,51.97172448979591,19.43591839302652,53.43828504672897,20.8212446157161,0.7203079665065741,0.07281650677148167,0.07281650677148167
rel_y_p95,3.5472336734693877,1.7526321936145042,3.659097663551401,1.319315363310976,0.2500415941304375,0.07211546149642774,0.07211546149642774
s1_yaw_mean,-3.5258536788637067,91.40369667501184,-10.05639658866042,92.7160854363904,0.5460669363384492,-0.07093618015801557,0.07093618015801557
s1_x_range,2.7088163265306124,1.165005719646163,2.6374953271028043,0.8201214905878021,0.9187152390570344,-0.07079486748032714,0.07079486748032714
s1_yaw_vel_mean,0.8580824091522746,30.00309375370318,-1.6484860155940269,40.09502941439698,0.9986199023336391,-0.07078616295355271,0.07078616295355271
s2_z_pow_5_8hz,0.04653325113163502,0.03577802261402994,0.04420900318998399,0.030969082775274968,0.7372018057537943,-0.06946335599572925,0.06946335599572925
s2_z_std,1.0633639692705203,0.5528439609138073,1.0282350619406295,0.4732875941028706,0.8019640770533917,-0.06826376508151238,0.06826376508151238
s1_roll_pow_5_8hz,0.03270819627206501,0.037454902258569796,0.030338366537042825,0.03219222123575615,0.2858711884587736,-0.06785903054727459,0.06785903054727459
s2_x_std,0.7191421008714639,0.2918941722652918,0.7004204876348531,0.2726164659318755,0.7228983875302047,-0.06629000445776868,0.06629000445776868
s2_roll_vel_range,54338.8153840868,46866.330648756266,51720.80584952431,33664.41382595703,0.6604130345144361,-0.06416241292687261,0.06416241292687261
dist_tap_amp_cv,0.06313172237671147,0.03805221700332135,0.0660642403484306,0.052604721073587137,0.9820602331963283,0.06387709384964718,0.06387709384964718
s1_z_acc_std,1135.2699848086834,1387.426580478567,1299.1443606198077,3362.4986703740396,0.04517848317286555,0.06371240108777967,0.06371240108777967
rel_pitch_rms,39.67530355173346,11.688706348543601,38.949756212723685,11.478285662032478,0.47821546400090986,-0.06263371721498652,0.06263371721498652
rel_x_skew,0.058430662541373135,0.4912706864015793,0.02696324036556395,0.515293082162948,0.8858441124115072,-0.06250664978787591,0.06250664978787591
s2_y_vel_skew,-0.3955149835832848,2.8007584878171157,-0.24167072946001533,2.0671776808789524,0.42925250218182864,0.06250147575790975,0.06250147575790975
s1_z_pow_5_8hz,0.02451272924660682,0.01924982478503731,0.023111135976389474,0.02539928784856073,0.1232778914322852,-0.06219545358395399,0.06219545358395399
s2_pitch_std,26.87441321314434,8.535923444509192,27.412551361804177,9.040248357917285,0.8033017337553949,0.06120977418904605,0.06120977418904605
s2_y_mean,0.8934943812405791,6.92997493731689,1.3225879704596242,7.147203217510537,0.6429639234598894,0.060955754778428614,0.060955754778428614
s1_y_range,2.6492244897959187,1.1487387451924707,2.719429906542056,1.1748437248405368,0.4257263987027696,0.06042478575814488,0.06042478575814488
rel_yaw_skew,-0.3864819665878471,1.9191456903528512,-0.2634628076417683,2.2304496407447156,0.3241688560355348,0.05912597480824225,0.05912597480824225
rel_roll_skew,0.023011582456076717,1.237888937945728,-0.05596569747260849,1.4440547943437576,0.8585982898396642,-0.05872230568480255,0.05872230568480255
s1_yaw_iqr,45.65223129251701,87.19256315629524,40.852093457943916,79.20268245567618,0.909110969923939,-0.05762921386921309,0.05762921386921309
rel_y_std,1.1935621109526373,0.620530612670888,1.2242119389207722,0.43908878430581244,0.3058444887489903,0.05702073011682615,0.05702073011682615
s1_yaw_rms,92.93001265438522,47.399542666419805,95.60925612071412,47.516140877574536,0.6293901468425593,0.05645518937885592,0.05645518937885592
s2_pitch_p95,68.89350986394557,11.069517672877975,69.55025607476635,12.958849450311074,0.43431863511300806,0.05449603699257949,0.05449603699257949
rel_pitch_mean,-2.052916251082531,18.360036996440652,-1.0400282510759868,19.132648716470563,0.5775531445830042,0.054019763513140674,0.054019763513140674
s1_x_std,0.6528681057996983,0.26257177341720994,0.6398035608130216,0.23070149266613732,0.8913105787861726,-0.05286060476244029,0.05286060476244029
s1_yaw_std,26.548166227465927,42.55386418254468,28.808140978167124,43.262002984598425,0.8858441124115072,0.05266853054455201,0.05266853054455201
s1_z_range,3.067108843537415,2.102772559534834,2.9238878504672896,3.2252571970964556,0.059613622201045754,-0.052606560354323574,0.052606560354323574
s2_pitch_range,87.43598639455783,21.36834736573402,88.55683177570096,22.770331016226425,0.7806430090242422,0.05076184608882847,0.05076184608882847
s2_z_tap_jitter,0.19937813804512455,0.22068388288494334,0.1897816632090171,0.15717287788998147,0.1800763752417449,-0.05009159064853732,0.05009159064853732
s2_z_tap_amp_cv,-0.05443299440514271,0.2591838761115735,-0.06717796806987644,0.25510826201969933,0.033954129279830866,-0.049561611136393305,0.049561611136393305
s2_z_vel_rms,22.916454398371897,18.176112359098244,21.698248100224305,30.459379788622012,0.06907768872866916,-0.04857026929834927,0.04857026929834927
s2_z_vel_std,22.9124739466311,18.17412075422196,21.695584791451868,30.459068659673484,0.06881369193188572,-0.048519515827362886,0.048519515827362886
s2_pitch_mean,35.81889392289316,12.381273346302446,36.41281103876377,12.280480147517865,0.9008891818534239,0.04816463320410141,0.04816463320410141
s2_pitch_kurt,-1.3040858933723782,0.4263177016306354,-1.3250113906880125,0.454688333238153,0.3344592685846035,-0.04747902967039709,0.04747902967039709
s2_z_skew,0.27000244563088394,0.5378854513352586,0.3003065410995251,0.7447145976702545,0.8518117606679227,0.04665149133111843,0.04665149133111843
s2_roll_iqr,129.70004591836732,121.99791203007246,124.19328738317759,116.60136335903418,0.8817478101600866,-0.0461472530139523,0.0461472530139523
dist_vel_skew,0.3168286796334862,2.563456736300313,0.42594481609121515,2.1711215922856244,0.04211381386672892,0.045935840628625255,0.045935840628625255
s2_yaw_kurt,4.09584075551968,18.687332861772713,4.97580291489295,20.77641089231709,0.38617322476332205,0.04453362541830468,0.04453362541830468
s1_yaw_acc_std,125642.66885906894,408541.1146890605,143939.69544912718,452451.7167664624,0.23403405719813797,0.04244699140932633,0.04244699140932633
s2_z_vel_skew,-0.04034888913094836,2.4062484399975252,0.06663175670148613,2.6637296373275774,0.28198477597915605,0.0421473032836011,0.0421473032836011
s1_pitch_skew,0.04185166277558911,0.4201540006805363,0.05947808801463252,0.41968478411832605,0.87901869128332,0.04197572868244618,0.04197572868244618
s2_yaw_vel_rms,2310.8689585279303,2301.8718580008763,2217.7033826355196,2150.5480140508134,0.7190139567728047,-0.041825262216379444,0.041825262216379444
s2_yaw_vel_std,2310.674775626113,2301.6973502149294,2217.5278931080343,2150.3533991829154,0.7190139567728047,-0.041820326764014336,0.041820326764014336
s2_yaw_pow_8_12hz,0.036185193490049526,0.03553467748297797,0.03469144057398782,0.03687134460536933,0.28275917752131563,-0.041253431685081075,0.041253431685081075
s2_x_acc_max,27768.03015740277,60186.70079439622,25615.914988515226,43646.979666473184,0.6086578357663093,-0.040937019303801114,0.040937019303801114
s2_z_vel_range,278.5394551887799,302.6266004652279,299.82345323725207,695.0949005362719,0.9159699424711891,0.039703846169399246,0.039703846169399246
s1_roll_kurt,0.7745827473789566,9.53715230748274,1.1451874223775436,9.403017438426962,0.6654331365650537,0.039133269283963906,0.039133269283963906
rel_yaw_kurt,4.200253882856431,20.015977874324324,5.009807259250179,21.564649189454922,0.26978989036612255,0.038911989270893135,0.038911989270893135
s1_yaw_vel_std,870.3099301433626,1920.9454065630791,802.7211823294303,1659.7682002212662,0.3871220079531752,-0.03765152716552056,0.03765152716552056
s1_yaw_vel_rms,870.4228758964872,1921.128722537415,802.8574031328809,1660.187367182003,0.3871220079531752,-0.037632442666723685,0.037632442666723685
s2_y_std,1.0110724374752313,0.5872998231364858,1.0299960999021691,0.403809771885708,0.21426523622047555,0.03754874479099727,0.03754874479099727
dist_skew,-0.17212897473124336,0.42751426247335034,-0.15420470595175714,0.5296977365847642,0.8355697178295534,0.03723940513592179,0.03723940513592179
s1_x_kurt,-0.702917529539654,0.9279339623465412,-0.7328488730820405,0.6754810702468121,0.9793008470372839,-0.03688016966724028,0.03688016966724028
s2_z_acc_max,45813.54477893078,98472.58023235084,49742.040853870945,117567.64239711256,0.8436824297913399,0.03622696062587387,0.03622696062587387
s2_roll_vel_mean,-4.8434998367035424,71.9110512582228,-7.125019659594401,53.01774864970655,0.8504557538206554,-0.036114464531935245,0.036114464531935245
dist_acc_max,79927.9141036274,186464.30187356178,73526.42367277131,171152.19078224376,0.33793569391630196,-0.0357680961107281,0.0357680961107281
s1_y_mean,0.9516430757166607,5.548840152415622,1.1417331358240626,5.492129897720072,0.895413835802389,0.03443312531535888,0.03443312531535888
rel_roll_iqr,128.76361904761904,102.57621976678192,132.28442523364484,103.9478682290201,0.5346251894735818,0.034095088569063584,0.034095088569063584
s2_roll_p95,164.16226530612244,17.920333290295105,164.73104158878505,16.266528573233067,0.9352067549304418,0.033235687451983915,0.033235687451983915
s1_x_vel_kurt,11.740819310896992,25.051060145499747,12.466881427630597,18.902799260737577,0.04317474706573621,0.03271892337894626,0.03271892337894626
s1_x_iqr,1.0716836734693878,0.5149779380111407,1.055766355140187,0.459816220997392,0.9482825509150699,-0.032605640751302414,0.032605640751302414
s1_z_vel_skew,-0.4043750332257562,1.7917163811933066,-0.3341375162014396,2.5330179305720146,0.27660425748652917,0.03201485783549697,0.03201485783549697
s1_y_kurt,-0.5155500312933916,1.6609957547337646,-0.46310646102146147,1.6930602311066383,0.40249519644806286,0.03127030329593226,0.03127030329593226
rel_z_range,4.721829931972788,2.4064996014171878,4.853485981308411,5.52661856930177,0.29216442116133,0.030888350002138295,0.030888350002138295
rel_yaw_p95,212.3403268707483,79.09024828393144,209.92667009345794,86.5510213629245,0.9324560565358716,-0.029113663967596393,0.029113663967596393
s2_z_iti_std,0.13156693625804003,0.20507846541064223,0.1371617758746158,0.18831875624386898,0.016051311984996455,0.0284179397465399,0.0284179397465399
s2_roll_pow_8_12hz,0.04564588100591558,0.03200405290984826,0.044656935671463845,0.03748008568132047,0.26829136089591843,-0.02837736554460351,0.02837736554460351
s1_roll_vel_skew,-0.05419471117090488,2.0666828166061597,-0.11673652052299356,2.3544298470903406,0.4466172991114856,-0.028232605281785617,0.028232605281785617
dist_vel_kurt,17.11492589955617,42.59888841919885,15.999969618696957,42.45810456350505,0.19933971495729252,-0.02621665108298864,0.02621665108298864
s2_y_vel_range,240.6676324375904,260.5308377641136,232.5398659194633,370.2756859104185,0.07538278734390626,-0.02538809109928546,0.02538809109928546
s1_y_acc_std,1145.5899369640567,1824.648744697967,1099.8514849896183,1838.8753085248582,0.09338500202045281,-0.02496945915760983,0.02496945915760983
s1_y_p95,5.650787755102041,3.2540066565341306,5.728164018691587,3.098225614924081,0.746351926377752,0.024354590018185476,0.024354590018185476
dist_range,5.5274142182862445,2.0899879560354266,5.4695287589878365,2.658046647660326,0.5587914796077185,-0.024210257601308106,0.024210257601308106
s1_y_rms,4.7585563271592575,3.0871503760154897,4.828960444404503,2.936196113105236,0.7424260051365699,0.023369739086130742,0.023369739086130742
rel_yaw_rms,155.37790224866103,65.85905243121026,153.8871029366623,64.95178125065377,0.8193974970010709,-0.022792660426690918,0.022792660426690918
rel_x_rms,1.8187306431001973,1.0561074023955745,1.7973451431353413,0.939665191510049,0.8913105787861726,-0.021394415174693374,0.021394415174693374
dist_tap_count,20.20408163265306,8.633851093273448,20.037383177570092,7.802378302218623,0.8836463268032282,-0.020258364423341058,0.020258364423341058
s2_yaw_vel_p95,4051.573919305516,6124.812341264247,4181.09646013423,6685.5480221722955,0.2586903439416818,0.020202185278606094,0.020202185278606094
s1_pitch_acc_max,375511.64189434476,808695.0485110172,359556.78807354055,771264.9342222591,0.42824341295298984,-0.020190863834722326,0.020190863834722326
rel_x_p95,2.877446598639455,1.449099243509378,2.8508794392523362,1.3088615723974601,0.90499880292622,-0.019240940850514927,0.019240940850514927
s2_x_iqr,1.0860425170068027,0.5521463703255983,1.0963341121495325,0.5294165497149312,0.7235463935727662,0.01902676766710581,0.01902676766710581
rel_y_skew,0.025398673689848206,0.4761320855098883,0.03396533834870658,0.43869574372388087,0.35656593310178697,0.01871281253372571,0.01871281253372571
s1_roll_skew,0.08574209660908726,1.144875560136895,0.1083994575904442,1.303077636975877,0.4559699271584208,0.018472733753127035,0.018472733753127035
s1_roll_mean,-6.19069857777513,101.46787896053952,-8.077048673946802,103.79589630404749,0.876291009087407,-0.018378584173371397,0.018378584173371397
rel_roll_kurt,1.5746676324670694,9.5187617214568,1.7264425510007695,7.369976803959577,0.4333026541318902,0.01782977139422203,0.01782977139422203
s2_pitch_acc_std,54194.81761905344,98870.46602525616,55841.35914257053,89396.46069081374,0.025660678228557145,0.017469459086564672,0.017469459086564672
s2_y_range,4.40443537414966,2.2992105094818815,4.441037383177569,1.8927962004786527,0.40395487540646846,0.017381268063305685,0.017381268063305685
s1_pitch_vel_mean,0.6528347978660288,3.6683667643524256,0.6009544109783396,2.2954846633023687,0.6529115101030036,-0.01695484352964799,0.01695484352964799
s2_z_tap_decay,-0.005628295514774048,0.07672230599936863,-0.004674260470921786,0.02406769629908472,0.0030638331514017824,0.016779385111617955,0.016779385111617955
s1_roll_pow_8_12hz,0.011851213211741856,0.025877264605618355,0.011442679092547134,0.02383198765639664,0.005471262741470989,-0.016423049429220023,0.016423049429220023
dist_tap_amp_std,0.3752333423090858,0.38919828782137106,0.38214060047016113,0.4834144882494399,0.907739971448466,0.015739732554594602,0.015739732554594602
s2_roll_std,88.69494302374846,50.829011073909776,89.41911656359747,47.571480146794514,0.8803830731304562,0.014710842094688302,0.014710842094688302
s2_yaw_std,62.025671035626615,50.16990385762088,62.73645419560895,48.04490785103978,0.7424260051365699,0.014470665639124839,0.014470665639124839
dist_pow_8_12hz,0.007166638220058019,0.006238947820414242,0.007331763245777708,0.01555252994255574,0.02142009515167888,0.013935577333465387,0.013935577333465387
s2_z_range,4.54547619047619,2.928282901776136,4.589028037383178,3.4660313928232576,0.8613157335212572,0.013574137182574834,0.013574137182574834
s2_pitch_vel_skew,-0.9604768531557606,1.9840259297005527,-0.9852661859588249,2.571267261475259,0.9352067549304418,-0.010794422767791656,0.010794422767791656
s1_x_acc_max,20543.88363419045,47029.53787379412,21026.57562663901,47927.67242210416,0.1680278859140023,0.010166061148569452,0.010166061148569452
dist_vel_mean,-0.10725759047572549,0.6429379784374877,-0.10134645777489608,0.5194636458433962,0.944840077396365,0.010113653069011096,0.010113653069011096
s2_roll_skew,0.046897010787014366,1.897336615634625,0.06559374212117296,2.094160605868155,0.9820602331963283,0.009356910745944367,0.009356910745944367
s1_y_iqr,1.0207602040816328,0.5135468575464919,1.0167429906542058,0.5117262411310212,0.9043136514668983,-0.00783636496112114,0.00783636496112114
rel_x_iqr,1.559673469387755,1.0323663963782221,1.5542149532710279,0.8862067123265663,0.7417722796869237,-0.005673742789056595,0.005673742789056595
rel_x_mean,1.2133565578488168,1.3880203824243675,1.206006619798548,1.3185945802430374,0.8858441124115072,-0.0054293066580619505,0.0054293066580619505
s1_z_skew,0.20421131365214137,0.7561591788845106,0.19975615045693781,0.9440923949390101,0.40444225313370163,-0.005208869971368506,0.005208869971368506
rel_yaw_std,74.71537624139415,63.3596939715236,74.49721548327604,54.924208017818025,0.5811037013997982,-0.0036794202483431153,0.0036794202483431153
s1_pitch_p95,50.20907755102041,16.76573426409425,50.15315280373831,17.671127364998313,0.9063692477675284,-0.0032468364428840006,0.0032468364428840006
rel_y_range,4.473530612244898,2.192617403696975,4.4673364485981315,2.1720322063666386,0.9903395440200191,-0.002838301036634636,0.002838301036634636
s2_yaw_vel_range,34096.397590382025,41287.065215855844,33998.70745967642,31765.798181644954,0.8301708899608089,-0.00265207472344419,0.00265207472344419
s2_y_acc_max,49130.52826005783,126602.49320833432,49446.32381181761,150806.02430458143,0.5646225270294788,0.002268138000677048,0.002268138000677048
rel_z_skew,-0.18367492247954353,0.4730766122028404,-0.18290209133245364,0.4314948084149176,0.8369206467688003,0.0017069208350497195,0.0017069208350497195
s1_y_std,0.6366631527766675,0.2715956777218158,0.6370949890130014,0.2591740657219009,0.9875796164703465,0.0016267620054515727,0.0016267620054515727
s1_z_vel_rms,9.813968857795167,5.312866876637484,9.800894055726248,23.342571568535423,0.00021138197625291706,-0.0007723854470426689,0.0007723854470426689
s1_z_vel_std,9.809855241514738,5.312533418112926,9.797602463650936,23.33548472813424,0.00021138197625291706,-0.0007240361297406072,0.0007240361297406072
s2_z_acc_std,2738.9985153390376,3914.0872602304985,2737.148436646282,5713.044442659099,0.40639493351206923,-0.0003778072951307752,0.0003778072951307752
